time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,hour,day,month,weekday,city
2023-09-27 14:00:00,20.7,15.5,72.0,0.0,,155.0,20.4,33.3,1011.6,9.0,4.0,14,27,9,2,London
2023-09-27 15:00:00,20.6,15.4,72.0,0.0,,154.0,20.4,31.5,1010.7,8.0,4.0,15,27,9,2,London
2023-09-27 16:00:00,20.7,15.5,72.0,0.0,,158.0,20.4,35.2,1009.8,5.0,4.0,16,27,9,2,London
2023-09-27 17:00:00,20.3,15.5,74.0,0.0,,168.0,22.2,33.3,1009.4,4.0,4.0,17,27,9,2,London
2023-09-27 18:00:00,19.9,14.9,73.0,0.0,,183.0,20.4,35.2,1008.9,3.0,4.0,18,27,9,2,London
2023-09-27 19:00:00,18.8,14.5,76.0,0.0,,189.0,20.4,35.2,1009.0,0.0,4.0,19,27,9,2,London
2023-09-27 20:00:00,18.1,13.8,76.0,0.0,,200.0,20.4,33.3,1009.2,0.0,3.0,20,27,9,2,London
2023-09-27 21:00:00,17.3,13.4,78.0,0.0,,206.0,20.4,35.2,1009.5,0.0,2.0,21,27,9,2,London
2023-09-27 22:00:00,16.8,13.3,80.0,0.0,,207.0,25.9,38.9,1009.3,0.0,2.0,22,27,9,2,London
2023-09-27 23:00:00,16.3,13.0,81.0,0.0,,210.0,25.9,38.9,1009.8,0.0,2.0,23,27,9,2,London
2023-09-28 00:00:00,15.8,12.7,82.0,0.0,,210.0,24.1,38.9,1010.2,0.0,2.0,0,28,9,3,London
2023-09-28 01:00:00,15.3,12.4,83.0,0.0,,214.0,24.1,35.2,1010.9,0.0,2.0,1,28,9,3,London
2023-09-28 02:00:00,14.7,12.4,86.0,0.0,,217.0,22.2,35.2,1011.4,0.0,2.0,2,28,9,3,London
2023-09-28 03:00:00,14.3,12.0,86.0,0.0,,220.0,22.2,35.2,1012.0,0.0,2.0,3,28,9,3,London
2023-09-28 04:00:00,13.9,11.6,86.0,0.0,,215.0,18.5,33.3,1012.4,0.0,2.0,4,28,9,3,London
2023-09-28 05:00:00,13.3,11.5,89.0,0.0,,213.0,16.7,29.6,1013.2,0.0,2.0,5,28,9,3,London
2023-09-28 06:00:00,13.1,11.5,90.0,0.0,,211.0,16.7,27.8,1013.9,0.0,2.0,6,28,9,3,London
2023-09-28 07:00:00,13.4,11.6,89.0,0.0,,211.0,14.8,25.9,1014.5,3.0,2.0,7,28,9,3,London
2023-09-28 08:00:00,14.1,12.0,87.0,0.0,,212.0,14.8,25.9,1014.9,4.0,3.0,8,28,9,3,London
2023-09-28 09:00:00,15.1,11.9,81.0,0.0,,214.0,16.7,27.8,1015.2,9.0,3.0,9,28,9,3,London
