time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,hour,day,month,weekday,city
2023-09-27 05:00:00,14.4,10.0,75.0,0.0,,40.0,20.5,,1028.2,,3.0,5,27,9,2,New York
2023-09-27 06:00:00,13.9,8.9,72.0,0.0,,30.0,18.4,,1028.4,,3.0,6,27,9,2,New York
2023-09-27 07:00:00,13.9,7.9,67.0,0.0,,30.0,20.5,,1027.7,,3.0,7,27,9,2,New York
2023-09-27 08:00:00,13.9,8.3,69.0,0.0,,20.0,14.8,,1027.4,,3.0,8,27,9,2,New York
2023-09-27 09:00:00,13.3,6.6,64.0,0.0,,30.0,11.2,,1027.1,,1.0,9,27,9,2,New York
2023-09-27 10:00:00,12.8,6.2,64.0,0.0,,30.0,16.6,,1027.1,,1.0,10,27,9,2,New York
2023-09-27 11:00:00,12.8,6.6,66.0,0.0,,40.0,20.5,,1027.4,,1.0,11,27,9,2,New York
2023-09-27 12:00:00,13.9,7.2,64.0,0.0,,40.0,18.4,,1027.8,,1.0,12,27,9,2,New York
2023-09-27 13:00:00,15.6,8.8,64.0,0.0,,50.0,18.4,,1028.0,,1.0,13,27,9,2,New York
2023-09-27 14:00:00,16.7,10.5,67.0,0.0,,30.0,27.7,,1027.6,,1.0,14,27,9,2,New York
2023-09-27 15:00:00,17.8,10.7,63.0,0.0,,40.0,18.4,,1028.1,,1.0,15,27,9,2,New York
2023-09-27 16:00:00,18.3,9.4,56.0,0.0,,50.0,18.4,,1028.1,,3.0,16,27,9,2,New York
2023-09-27 17:00:00,18.9,10.7,59.0,0.0,,40.0,18.4,,1027.6,,3.0,17,27,9,2,New York
2023-09-27 18:00:00,18.9,9.9,56.0,0.0,,40.0,20.5,,1026.8,,3.0,18,27,9,2,New York
2023-09-27 19:00:00,18.9,10.7,59.0,0.0,,40.0,20.5,,1026.2,,3.0,19,27,9,2,New York
2023-09-27 20:00:00,19.4,11.2,59.0,0.0,,40.0,16.6,,1025.8,,3.0,20,27,9,2,New York
2023-09-27 21:00:00,18.9,8.8,52.0,0.0,,60.0,14.8,,1025.7,,3.0,21,27,9,2,New York
2023-09-27 22:00:00,18.3,9.4,56.0,0.0,,90.0,14.8,,1025.8,,3.0,22,27,9,2,New York
2023-09-27 23:00:00,18.3,9.4,56.0,0.0,,80.0,13.0,,1025.8,,3.0,23,27,9,2,New York
2023-09-28 00:00:00,17.8,8.9,56.0,0.0,,50.0,9.4,,1026.0,,3.0,0,28,9,3,New York
2023-09-28 01:00:00,17.8,9.9,60.0,0.0,,60.0,13.0,,1026.1,,3.0,1,28,9,3,New York
2023-09-28 02:00:00,17.2,10.6,65.0,0.0,,60.0,14.8,,1026.1,,3.0,2,28,9,3,New York
2023-09-28 03:00:00,16.7,11.6,72.0,0.0,,30.0,13.0,,1025.8,,3.0,3,28,9,3,New York
2023-09-28 04:00:00,16.1,11.7,75.0,0.0,,40.0,20.5,,1025.8,,3.0,4,28,9,3,New York
2023-09-28 05:00:00,15.6,11.2,75.0,0.0,,40.0,18.4,,1025.8,,3.0,5,28,9,3,New York
2023-09-28 06:00:00,15.0,10.6,75.0,0.0,,30.0,18.4,,1025.9,,3.0,6,28,9,3,New York
2023-09-28 07:00:00,15.0,10.6,75.0,0.0,,30.0,14.8,,1025.5,,3.0,7,28,9,3,New York
2023-09-28 08:00:00,15.0,11.8,81.0,0.0,,30.0,16.6,,1025.0,,3.0,8,28,9,3,New York
2023-09-28 09:00:00,15.0,12.1,83.0,0.0,,30.0,14.8,,1024.9,,3.0,9,28,9,3,New York
2023-09-28 10:00:00,14.4,11.7,84.0,0.0,,40.0,20.5,,1024.9,,3.0,10,28,9,3,New York
2023-09-28 11:00:00,14.4,11.7,84.0,0.0,,40.0,24.1,,1025.0,,3.0,11,28,9,3,New York
2023-09-28 12:00:00,15.0,11.8,81.0,0.0,,30.0,24.1,,1025.5,,3.0,12,28,9,3,New York
2023-09-28 13:00:00,16.0,12.0,77.0,0.0,,30.0,26.0,,1026.0,,3.0,13,28,9,3,New York
2023-09-28 14:00:00,16.1,12.3,78.0,0.0,,50.0,25.9,,1025.9,,3.0,14,28,9,3,New York
2023-09-28 15:00:00,16.7,13.2,80.0,0.0,,40.0,20.5,,1025.8,,3.0,15,28,9,3,New York
2023-09-28 16:00:00,17.0,12.9,77.0,0.0,,40.0,26.0,,1026.0,,3.0,16,28,9,3,New York
2023-09-28 17:00:00,17.2,12.7,75.0,0.0,,30.0,22.3,,1025.3,,3.0,17,28,9,3,New York
2023-09-28 18:00:00,16.7,13.2,80.0,0.0,,40.0,20.5,,1024.8,,3.0,18,28,9,3,New York
2023-09-28 19:00:00,17.8,12.7,72.0,0.0,,40.0,16.6,,1024.5,,3.0,19,28,9,3,New York
2023-09-28 20:00:00,18.9,13.3,70.0,0.0,,50.0,13.0,,1023.9,,3.0,20,28,9,3,New York
2023-09-28 21:00:00,18.3,14.0,76.0,0.0,,40.0,24.1,,1024.1,,3.0,21,28,9,3,New York
2023-09-28 22:00:00,15.6,12.7,83.0,0.2,,40.0,22.3,,1023.9,,3.0,22,28,9,3,New York
2023-09-28 23:00:00,15.6,11.8,78.0,0.0,,30.0,11.2,,1023.8,,3.0,23,28,9,3,New York
2023-09-29 00:00:00,16.7,12.2,75.0,0.0,,30.0,14.8,,1024.1,,3.0,0,29,9,4,New York
2023-09-29 01:00:00,17.2,13.3,78.0,0.4,,30.0,11.2,,1024.4,,8.0,1,29,9,4,New York
2023-09-29 02:00:00,16.7,13.2,80.0,0.5,,50.0,9.4,,1024.2,,8.0,2,29,9,4,New York
2023-09-29 03:00:00,16.1,13.9,87.0,0.2,,30.0,18.4,,1023.7,,18.0,3,29,9,4,New York
2023-09-29 04:00:00,16.1,13.9,87.0,8.1,,30.0,20.5,,1023.3,,9.0,4,29,9,4,New York
2023-09-29 05:00:00,16.1,14.5,90.0,7.6,,30.0,22.3,,1023.2,,9.0,5,29,9,4,New York
2023-09-29 06:00:00,16.1,14.5,90.0,2.9,,30.0,20.5,,1022.9,,9.0,6,29,9,4,New York
2023-09-29 07:00:00,16.7,15.0,90.0,8.0,,40.0,25.9,,1021.9,,9.0,7,29,9,4,New York
2023-09-29 08:00:00,16.1,15.0,93.0,12.9,,30.0,29.5,,1021.1,,9.0,8,29,9,4,New York
2023-09-29 09:00:00,16.1,14.5,90.0,10.5,,30.0,22.3,,1021.1,,9.0,9,29,9,4,New York
2023-09-29 10:00:00,16.1,15.0,93.0,6.6,,20.0,11.2,,1021.6,,9.0,10,29,9,4,New York
2023-09-29 11:00:00,16.1,15.0,93.0,3.8,,20.0,22.3,,1021.1,,9.0,11,29,9,4,New York
2023-09-29 12:00:00,16.1,15.0,93.0,7.9,,40.0,25.9,,1021.3,,9.0,12,29,9,4,New York
2023-09-29 13:00:00,16.1,15.0,93.0,3.3,,40.0,13.0,,1022.3,,9.0,13,29,9,4,New York
2023-09-29 14:00:00,16.0,16.0,100.0,0.3,,40.0,29.5,,1022.0,,8.0,14,29,9,4,New York
2023-09-29 15:00:00,15.6,15.6,100.0,0.0,,30.0,29.5,,1021.5,,3.0,15,29,9,4,New York
2023-09-29 16:00:00,16.0,16.0,100.0,0.0,,40.0,28.0,,1021.0,,3.0,16,29,9,4,New York
2023-09-29 17:00:00,15.6,15.6,100.0,0.7,,30.0,27.7,,1020.9,,8.0,17,29,9,4,New York
2023-09-29 18:00:00,15.0,15.0,100.0,1.2,,30.0,24.1,,1020.3,,9.0,18,29,9,4,New York
2023-09-29 19:00:00,15.6,15.6,100.0,0.7,,30.0,18.4,,1019.5,,8.0,19,29,9,4,New York
2023-09-29 20:00:00,15.6,15.0,96.0,0.7,,30.0,16.6,,1019.9,,8.0,20,29,9,4,New York
2023-09-29 21:00:00,16.1,14.5,90.0,1.0,,40.0,27.7,,1019.5,,5.0,21,29,9,4,New York
2023-09-29 22:00:00,16.7,15.0,90.0,1.4,,30.0,20.5,,1019.7,,9.0,22,29,9,4,New York
2023-09-29 23:00:00,16.1,14.5,90.0,1.1,,30.0,22.3,,1019.6,,9.0,23,29,9,4,New York
2023-09-30 00:00:00,16.1,14.5,90.0,0.1,,30.0,14.8,,1020.3,,7.0,0,30,9,5,New York
2023-09-30 01:00:00,16.1,15.0,93.0,0.0,,30.0,16.6,,1020.3,,3.0,1,30,9,5,New York
2023-09-30 02:00:00,16.7,15.0,90.0,0.0,,40.0,18.4,,1020.2,,3.0,2,30,9,5,New York
2023-09-30 03:00:00,16.7,15.0,90.0,0.1,,40.0,11.2,,1020.3,,7.0,3,30,9,5,New York
2023-09-30 04:00:00,16.1,14.5,90.0,0.6,,40.0,14.8,,1020.5,,8.0,4,30,9,5,New York
2023-09-30 05:00:00,16.1,13.9,87.0,7.4,,30.0,16.6,,1020.0,,9.0,5,30,9,5,New York
2023-09-30 06:00:00,15.6,14.0,90.0,4.9,,40.0,20.5,,1019.6,,9.0,6,30,9,5,New York
2023-09-30 07:00:00,15.6,13.3,86.0,0.4,,40.0,20.5,,1019.4,,8.0,7,30,9,5,New York
2023-09-30 08:00:00,15.6,12.7,83.0,0.0,,60.0,13.0,,1019.8,,2.0,8,30,9,5,New York
2023-09-30 09:00:00,15.6,12.7,83.0,0.0,,30.0,7.6,,1020.3,,2.0,9,30,9,5,New York
2023-09-30 10:00:00,15.6,12.7,83.0,0.0,,40.0,20.5,,1020.6,,2.0,10,30,9,5,New York
2023-09-30 11:00:00,16.1,13.9,87.0,0.0,,50.0,13.0,,1021.1,,5.0,11,30,9,5,New York
2023-09-30 12:00:00,15.6,13.3,86.0,0.0,,50.0,13.0,,1021.7,,3.0,12,30,9,5,New York
2023-09-30 13:00:00,15.0,12.9,87.0,0.0,,40.0,20.5,,1022.3,,3.0,13,30,9,5,New York
2023-09-30 14:00:00,15.6,14.0,90.0,0.0,,40.0,11.2,,1022.6,,3.0,14,30,9,5,New York
2023-09-30 15:00:00,16.1,14.5,90.0,0.2,,14.0,9.4,,1022.7,,7.0,15,30,9,5,New York
2023-09-30 16:00:00,16.1,13.9,87.0,0.0,,40.0,7.6,,1022.8,,3.0,16,30,9,5,New York
2023-09-30 17:00:00,17.8,14.3,80.0,0.0,,40.0,9.4,,1022.5,,3.0,17,30,9,5,New York
2023-09-30 18:00:00,18.3,14.4,78.0,0.0,,70.0,9.4,,1022.0,,3.0,18,30,9,5,New York
2023-09-30 19:00:00,19.4,14.4,73.0,0.0,,70.0,13.0,,1021.6,,3.0,19,30,9,5,New York
2023-09-30 20:00:00,19.4,14.4,73.0,0.0,,50.0,13.0,,1021.4,,3.0,20,30,9,5,New York
2023-09-30 21:00:00,19.4,13.8,70.0,0.0,,330.0,16.6,,1022.1,,3.0,21,30,9,5,New York
2023-09-30 22:00:00,19.4,15.1,76.0,0.0,,344.0,7.6,,1022.1,,3.0,22,30,9,5,New York
2023-09-30 23:00:00,18.9,15.0,78.0,0.0,,50.0,9.4,,1022.3,,3.0,23,30,9,5,New York
2023-10-01 00:00:00,18.3,15.0,81.0,0.0,,20.0,11.2,,1022.0,,3.0,0,1,10,6,New York
2023-10-01 01:00:00,18.3,15.0,81.0,0.0,,0.0,0.0,,1022.3,,1.0,1,1,10,6,New York
2023-10-01 02:00:00,18.3,15.0,81.0,0.0,,349.0,5.4,,1022.2,,1.0,2,1,10,6,New York
2023-10-01 03:00:00,17.8,14.3,80.0,0.0,,349.0,7.6,,1022.1,,1.0,3,1,10,6,New York
2023-10-01 04:00:00,17.8,14.3,80.0,0.0,,260.0,5.4,,1021.8,,1.0,4,1,10,6,New York
2023-10-01 05:00:00,17.2,14.5,84.0,0.0,,260.0,7.6,,1022.0,,1.0,5,1,10,6,New York
2023-10-01 06:00:00,17.2,14.5,84.0,0.0,,357.0,5.4,,1021.8,,1.0,6,1,10,6,New York
2023-10-01 07:00:00,16.7,14.3,86.0,0.0,,270.0,5.4,,1021.3,,1.0,7,1,10,6,New York
2023-10-01 08:00:00,16.1,13.9,87.0,0.0,,270.0,7.6,,1021.4,,1.0,8,1,10,6,New York
2023-10-01 09:00:00,16.1,13.9,87.0,0.0,,270.0,5.4,,1021.4,,1.0,9,1,10,6,New York
2023-10-01 10:00:00,16.1,13.9,87.0,0.0,,270.0,9.4,,1021.9,,1.0,10,1,10,6,New York
2023-10-01 11:00:00,16.1,13.9,87.0,0.0,,0.0,0.0,,1022.7,,1.0,11,1,10,6,New York
2023-10-01 12:00:00,16.7,14.0,84.0,0.0,,260.0,7.6,,1023.1,,1.0,12,1,10,6,New York
2023-10-01 13:00:00,17.8,13.9,78.0,0.0,,356.0,5.4,,1023.2,,1.0,13,1,10,6,New York
2023-10-01 14:00:00,20.0,13.9,68.0,0.0,,0.0,0.0,,1023.1,,1.0,14,1,10,6,New York
2023-10-01 15:00:00,22.2,14.3,61.0,0.0,,40.0,13.0,,1023.1,,1.0,15,1,10,6,New York
2023-10-01 16:00:00,23.3,13.2,53.0,0.0,,6.0,7.6,,1022.6,,1.0,16,1,10,6,New York
2023-10-01 17:00:00,24.4,13.9,52.0,0.0,,60.0,7.6,,1022.1,,1.0,17,1,10,6,New York
2023-10-01 18:00:00,25.6,13.8,48.0,0.0,,60.0,5.4,,1021.4,,1.0,18,1,10,6,New York
2023-10-01 19:00:00,25.6,13.8,48.0,0.0,,50.0,9.4,,1020.9,,1.0,19,1,10,6,New York
2023-10-01 20:00:00,27.2,12.8,41.0,0.0,,50.0,11.2,,1020.5,,1.0,20,1,10,6,New York
2023-10-01 21:00:00,27.2,13.9,44.0,0.0,,60.0,5.4,,1020.4,,1.0,21,1,10,6,New York
2023-10-01 22:00:00,25.6,13.8,48.0,0.0,,60.0,13.0,,1020.5,,1.0,22,1,10,6,New York
2023-10-01 23:00:00,23.3,14.3,57.0,0.0,,0.0,0.0,,1020.8,,1.0,23,1,10,6,New York
2023-10-02 00:00:00,22.8,14.4,59.0,0.0,,3.0,5.4,,1020.9,,1.0,0,2,10,0,New York
2023-10-02 01:00:00,22.2,14.3,61.0,0.0,,4.0,5.4,,1021.1,,1.0,1,2,10,0,New York
2023-10-02 02:00:00,21.7,15.1,66.0,0.0,,0.0,0.0,,1021.1,,1.0,2,2,10,0,New York
2023-10-02 03:00:00,20.6,14.9,70.0,0.0,,280.0,7.6,,1021.3,,1.0,3,2,10,0,New York
2023-10-02 04:00:00,20.6,14.9,70.0,0.0,,290.0,7.6,,1021.3,,1.0,4,2,10,0,New York
2023-10-02 05:00:00,20.0,15.0,73.0,0.0,,280.0,5.4,,1021.2,,1.0,5,2,10,0,New York
2023-10-02 06:00:00,19.4,15.1,76.0,0.0,,357.0,5.4,,1021.5,,1.0,6,2,10,0,New York
2023-10-02 07:00:00,18.9,15.0,78.0,0.0,,0.0,0.0,,1021.7,,1.0,7,2,10,0,New York
2023-10-02 08:00:00,19.4,15.1,76.0,0.0,,0.0,0.0,,1021.7,,1.0,8,2,10,0,New York
2023-10-02 09:00:00,19.4,15.1,76.0,0.0,,0.0,0.0,,1021.9,,1.0,9,2,10,0,New York
2023-10-02 10:00:00,19.4,15.1,76.0,0.0,,40.0,9.4,,1022.0,,1.0,10,2,10,0,New York
2023-10-02 11:00:00,19.4,15.1,76.0,0.0,,30.0,7.6,,1022.4,,1.0,11,2,10,0,New York
2023-10-02 12:00:00,20.0,15.0,73.0,0.0,,30.0,11.2,,1022.4,,2.0,12,2,10,0,New York
2023-10-02 13:00:00,21.1,15.6,71.0,0.0,,60.0,9.4,,1022.9,,2.0,13,2,10,0,New York
2023-10-02 14:00:00,22.2,14.3,61.0,0.0,,60.0,13.0,,1022.9,,3.0,14,2,10,0,New York
2023-10-02 15:00:00,23.3,15.6,62.0,0.0,,50.0,13.0,,1022.9,,2.0,15,2,10,0,New York
2023-10-02 16:00:00,23.9,15.7,60.0,0.0,,29.0,7.6,,1022.7,,3.0,16,2,10,0,New York
2023-10-02 17:00:00,25.6,15.6,54.0,0.0,,30.0,9.4,,1022.4,,3.0,17,2,10,0,New York
2023-10-02 18:00:00,26.1,15.5,52.0,0.0,,27.0,5.4,,1021.9,,3.0,18,2,10,0,New York
2023-10-02 19:00:00,26.1,15.5,52.0,0.0,,50.0,9.4,,1021.6,,3.0,19,2,10,0,New York
2023-10-02 20:00:00,26.7,14.4,47.0,0.0,,50.0,13.0,,1021.2,,3.0,20,2,10,0,New York
2023-10-02 21:00:00,25.0,13.2,48.0,0.0,,70.0,11.2,,1021.2,,1.0,21,2,10,0,New York
2023-10-02 22:00:00,22.8,16.6,68.0,0.0,,260.0,9.4,,1021.5,,1.0,22,2,10,0,New York
2023-10-02 23:00:00,21.1,16.1,73.0,0.0,,190.0,9.4,,1022.2,,1.0,23,2,10,0,New York
2023-10-03 00:00:00,20.0,15.0,73.0,0.0,,210.0,5.4,,1022.6,,1.0,0,3,10,1,New York
2023-10-03 01:00:00,19.4,13.8,70.0,0.0,,250.0,7.6,,1022.6,,1.0,1,3,10,1,New York
2023-10-03 02:00:00,19.4,12.9,66.0,0.0,,280.0,7.6,,1022.7,,1.0,2,3,10,1,New York
2023-10-03 03:00:00,19.4,12.9,66.0,0.0,,280.0,7.6,,1022.7,,1.0,3,3,10,1,New York
2023-10-03 04:00:00,18.9,13.9,73.0,0.0,,0.0,0.0,,1022.6,,1.0,4,3,10,1,New York
2023-10-03 05:00:00,18.3,14.0,76.0,0.0,,0.0,0.0,,1022.4,,1.0,5,3,10,1,New York
2023-10-03 06:00:00,18.3,15.0,81.0,0.0,,160.0,7.6,,1022.5,,1.0,6,3,10,1,New York
2023-10-03 07:00:00,17.8,14.3,80.0,0.0,,0.0,0.0,,1022.3,,5.0,7,3,10,1,New York
2023-10-03 08:00:00,17.8,13.9,78.0,0.0,,0.0,0.0,,1022.1,,5.0,8,3,10,1,New York
2023-10-03 09:00:00,17.2,13.3,78.0,0.0,,0.0,0.0,,1022.1,,5.0,9,3,10,1,New York
2023-10-03 10:00:00,17.2,14.5,84.0,0.0,,270.0,5.4,,1022.3,,5.0,10,3,10,1,New York
2023-10-03 11:00:00,17.2,12.7,75.0,0.0,,270.0,7.6,,1022.6,,5.0,11,3,10,1,New York
2023-10-03 12:00:00,17.8,13.3,75.0,0.0,,280.0,11.2,,1022.7,,5.0,12,3,10,1,New York
2023-10-03 13:00:00,18.9,14.4,75.0,0.0,,230.0,9.4,,1022.7,,5.0,13,3,10,1,New York
2023-10-03 14:00:00,20.0,15.0,73.0,0.0,,230.0,11.2,,1022.8,,5.0,14,3,10,1,New York
2023-10-03 15:00:00,21.1,15.6,71.0,0.0,,230.0,9.4,,1022.7,,2.0,15,3,10,1,New York
2023-10-03 16:00:00,23.3,16.6,66.0,0.0,,200.0,9.4,,1022.2,,1.0,16,3,10,1,New York
2023-10-03 17:00:00,25.0,16.7,60.0,0.0,,230.0,5.4,,1022.0,,1.0,17,3,10,1,New York
2023-10-03 18:00:00,27.0,16.6,53.0,0.0,,302.0,6.0,,1021.0,,1.0,18,3,10,1,New York
2023-10-03 19:00:00,27.2,16.8,53.0,0.0,,253.0,5.4,,1020.6,,1.0,19,3,10,1,New York
2023-10-03 20:00:00,27.8,16.1,49.0,0.0,,250.0,11.2,,1020.3,,1.0,20,3,10,1,New York
2023-10-03 21:00:00,27.2,15.5,49.0,0.0,,250.0,5.4,,1020.0,,1.0,21,3,10,1,New York
2023-10-03 22:00:00,26.1,15.5,52.0,0.0,,290.0,9.4,,1020.0,,1.0,22,3,10,1,New York
2023-10-03 23:00:00,24.4,16.1,60.0,0.0,,270.0,5.4,,1020.4,,1.0,23,3,10,1,New York
2023-10-04 00:00:00,23.3,16.6,66.0,0.0,,290.0,5.4,,1020.7,,1.0,0,4,10,2,New York
2023-10-04 01:00:00,22.8,17.3,71.0,0.0,,0.0,0.0,,1020.8,,1.0,1,4,10,2,New York
2023-10-04 02:00:00,22.2,16.7,71.0,0.0,,270.0,5.4,,1021.0,,1.0,2,4,10,2,New York
2023-10-04 03:00:00,21.1,16.7,76.0,0.0,,270.0,5.4,,1021.1,,1.0,3,4,10,2,New York
2023-10-04 04:00:00,21.1,16.7,76.0,0.0,,240.0,5.4,,1021.0,,1.0,4,4,10,2,New York
2023-10-04 05:00:00,20.6,16.6,78.0,0.0,,280.0,7.6,,1020.8,,1.0,5,4,10,2,New York
2023-10-04 06:00:00,20.6,16.6,78.0,0.0,,270.0,5.4,,1020.7,,1.0,6,4,10,2,New York
2023-10-04 07:00:00,20.0,16.6,81.0,0.0,,240.0,7.6,,1020.9,,1.0,7,4,10,2,New York
2023-10-04 08:00:00,18.9,16.7,87.0,0.0,,220.0,7.6,,1021.0,,1.0,8,4,10,2,New York
2023-10-04 09:00:00,18.9,16.7,87.0,0.0,,240.0,7.6,,1021.3,,1.0,9,4,10,2,New York
2023-10-04 10:00:00,18.9,16.1,84.0,0.0,,260.0,9.4,,1021.7,,1.0,10,4,10,2,New York
2023-10-04 11:00:00,18.9,16.7,87.0,0.0,,250.0,5.4,,1022.0,,5.0,11,4,10,2,New York
2023-10-04 12:00:00,18.9,16.7,87.0,0.0,,240.0,5.4,,1022.6,,5.0,12,4,10,2,New York
2023-10-04 13:00:00,21.1,17.1,78.0,0.0,,0.0,0.0,,1023.2,,5.0,13,4,10,2,New York
2023-10-04 14:00:00,23.0,18.1,74.0,0.0,,13.0,11.0,,1024.0,,3.0,14,4,10,2,New York
2023-10-04 15:00:00,23.3,18.4,74.0,0.0,,65.0,11.2,,1023.7,,2.0,15,4,10,2,New York
2023-10-04 16:00:00,24.4,18.3,69.0,0.0,,250.0,11.2,,1023.5,,1.0,16,4,10,2,New York
2023-10-04 17:00:00,26.1,18.2,62.0,0.0,,250.0,14.8,,1022.9,,1.0,17,4,10,2,New York
2023-10-04 18:00:00,27.2,18.2,58.0,0.0,,250.0,7.6,,1022.4,,1.0,18,4,10,2,New York
2023-10-04 19:00:00,27.8,17.6,54.0,0.0,,210.0,11.2,,1022.4,,1.0,19,4,10,2,New York
2023-10-04 20:00:00,28.3,16.2,48.0,0.0,,210.0,5.4,,1022.2,,1.0,20,4,10,2,New York
2023-10-04 21:00:00,26.7,16.6,54.0,0.0,,160.0,13.0,,1022.1,,1.0,21,4,10,2,New York
2023-10-04 22:00:00,25.0,16.2,58.0,0.0,,170.0,9.4,,1022.2,,1.0,22,4,10,2,New York
2023-10-04 23:00:00,22.8,16.1,66.0,0.0,,0.0,0.0,,1022.5,,1.0,23,4,10,2,New York
2023-10-05 00:00:00,22.2,15.5,66.0,0.0,,150.0,5.4,,1022.8,,1.0,0,5,10,3,New York
2023-10-05 01:00:00,21.1,15.6,71.0,0.0,,140.0,7.6,,1023.1,,1.0,1,5,10,3,New York
2023-10-05 02:00:00,20.6,16.0,75.0,0.0,,0.0,0.0,,1023.5,,1.0,2,5,10,3,New York
2023-10-05 03:00:00,20.0,16.6,81.0,0.0,,160.0,5.4,,1023.7,,1.0,3,5,10,3,New York
2023-10-05 04:00:00,20.0,16.6,81.0,0.0,,0.0,0.0,,1023.8,,1.0,4,5,10,3,New York
2023-10-05 05:00:00,18.9,15.6,81.0,0.0,,0.0,0.0,,1023.9,,1.0,5,5,10,3,New York
2023-10-05 06:00:00,19.4,13.8,70.0,0.0,,280.0,5.4,,1023.9,,1.0,6,5,10,3,New York
2023-10-05 07:00:00,18.9,14.4,75.0,0.0,,280.0,5.4,,1024.1,,1.0,7,5,10,3,New York
2023-10-05 08:00:00,18.3,14.0,76.0,0.0,,0.0,0.0,,1023.9,,1.0,8,5,10,3,New York
2023-10-05 09:00:00,18.3,14.4,78.0,0.0,,150.0,5.4,,1023.7,,1.0,9,5,10,3,New York
2023-10-05 10:00:00,17.8,13.9,78.0,0.0,,0.0,0.0,,1024.3,,1.0,10,5,10,3,New York
2023-10-05 11:00:00,17.2,15.0,87.0,0.0,,240.0,5.4,,1024.8,,5.0,11,5,10,3,New York
2023-10-05 12:00:00,17.8,15.1,84.0,0.0,,0.0,0.0,,1025.3,,5.0,12,5,10,3,New York
2023-10-05 13:00:00,19.4,12.9,66.0,0.0,,0.0,0.0,,1025.1,,5.0,13,5,10,3,New York
2023-10-05 14:00:00,21.7,13.8,61.0,0.0,,260.0,7.6,,1025.6,,3.0,14,5,10,3,New York
2023-10-05 15:00:00,21.7,13.8,61.0,0.0,,270.0,11.2,,1025.2,,1.0,15,5,10,3,New York
2023-10-05 16:00:00,22.8,15.6,64.0,0.0,,270.0,9.4,,1024.7,,2.0,16,5,10,3,New York
2023-10-05 17:00:00,24.4,16.6,62.0,0.0,,230.0,13.0,,1023.8,,1.0,17,5,10,3,New York
2023-10-05 18:00:00,24.4,17.1,64.0,0.0,,140.0,7.6,,1022.7,,1.0,18,5,10,3,New York
2023-10-05 19:00:00,24.4,16.1,60.0,0.0,,140.0,16.6,,1022.2,,2.0,19,5,10,3,New York
2023-10-05 20:00:00,24.4,16.6,62.0,0.0,,100.0,14.8,,1021.6,,1.0,20,5,10,3,New York
2023-10-05 21:00:00,22.0,16.9,73.0,0.0,,135.0,11.0,,1022.0,,3.0,21,5,10,3,New York
2023-10-05 22:00:00,21.7,16.6,73.0,0.0,,130.0,11.2,,1021.6,,3.0,22,5,10,3,New York
2023-10-05 23:00:00,21.1,16.7,76.0,0.0,,130.0,11.2,,1021.4,,3.0,23,5,10,3,New York
2023-10-06 00:00:00,20.6,16.6,78.0,0.0,,140.0,7.6,,1021.4,,5.0,0,6,10,4,New York
2023-10-06 01:00:00,20.0,17.2,84.0,0.0,,70.0,7.6,,1021.4,,5.0,1,6,10,4,New York
2023-10-06 02:00:00,20.0,17.2,84.0,0.0,,70.0,5.4,,1021.3,,5.0,2,6,10,4,New York
2023-10-06 03:00:00,19.4,17.7,90.0,0.0,,60.0,9.4,,1020.7,,5.0,3,6,10,4,New York
2023-10-06 04:00:00,20.0,18.3,90.0,0.0,,50.0,7.6,,1020.4,,5.0,4,6,10,4,New York
2023-10-06 05:00:00,20.0,18.3,90.0,0.0,,50.0,9.4,,1020.0,,5.0,5,6,10,4,New York
2023-10-06 06:00:00,19.4,18.2,93.0,0.0,,0.0,0.0,,1019.7,,5.0,6,6,10,4,New York
2023-10-06 07:00:00,19.4,18.9,97.0,0.0,,140.0,7.6,,1019.2,,5.0,7,6,10,4,New York
2023-10-06 08:00:00,19.4,19.4,100.0,0.0,,70.0,11.2,,1018.2,,5.0,8,6,10,4,New York
2023-10-06 09:00:00,19.4,19.4,100.0,0.0,,70.0,11.2,,1018.0,,3.0,9,6,10,4,New York
2023-10-06 10:00:00,19.4,19.4,100.0,0.0,,60.0,13.0,,1018.0,,5.0,10,6,10,4,New York
2023-10-06 11:00:00,19.4,19.4,100.0,0.5,,40.0,14.8,,1017.7,,5.0,11,6,10,4,New York
2023-10-06 12:00:00,19.0,18.2,95.0,0.0,,60.0,14.8,,1017.9,,5.0,12,6,10,4,New York
2023-10-06 13:00:00,20.0,20.0,100.0,0.0,,50.0,11.2,,1017.9,,5.0,13,6,10,4,New York
2023-10-06 14:00:00,20.6,20.6,100.0,0.0,,70.0,11.2,,1017.9,,3.0,14,6,10,4,New York
2023-10-06 15:00:00,20.6,19.4,93.0,0.0,,60.0,13.0,,1017.4,,3.0,15,6,10,4,New York
2023-10-06 16:00:00,21.1,19.4,90.0,0.5,,130.0,11.2,,1017.4,,8.0,16,6,10,4,New York
2023-10-06 17:00:00,21.7,19.4,87.0,0.4,,120.0,7.6,,1016.4,,8.0,17,6,10,4,New York
2023-10-06 18:00:00,22.2,19.4,84.0,0.0,,150.0,7.6,,1015.9,,3.0,18,6,10,4,New York
2023-10-06 19:00:00,22.2,19.4,84.0,0.2,,130.0,7.6,,1015.6,,5.0,19,6,10,4,New York
2023-10-06 20:00:00,21.7,19.4,87.0,0.0,,50.0,11.2,,1014.9,,5.0,20,6,10,4,New York
