time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,hour,day,month,weekday,city
2024-05-20 14:00:00,32.0,22.1,56.0,0.0,,270.0,18.4,,1004.0,,1.0,14,20,5,0,Dubai
2024-05-20 15:00:00,31.3,22.9,61.0,0.0,,270.0,13.0,,1004.6,,1.0,15,20,5,0,Dubai
2024-05-20 16:00:00,30.0,22.9,66.0,0.0,,280.0,11.2,,1005.0,,1.0,16,20,5,0,Dubai
2024-05-20 17:00:00,30.0,22.9,66.0,0.0,,260.0,11.2,,1005.0,,1.0,17,20,5,0,Dubai
2024-05-20 18:00:00,30.2,24.3,71.0,0.0,,230.0,11.2,,1005.8,,1.0,18,20,5,0,Dubai
2024-05-20 19:00:00,29.0,23.9,74.0,0.0,,230.0,9.4,,1005.0,,1.0,19,20,5,0,Dubai
2024-05-20 20:00:00,29.0,25.0,79.0,0.0,,220.0,7.6,,1005.0,,1.0,20,20,5,0,Dubai
2024-05-20 21:00:00,28.4,24.6,80.0,0.0,,190.0,13.0,,1005.1,,1.0,21,20,5,0,Dubai
2024-05-20 22:00:00,28.0,25.0,84.0,0.0,,190.0,11.2,,1005.0,,2.0,22,20,5,0,Dubai
2024-05-20 23:00:00,28.0,24.0,79.0,0.0,,190.0,14.8,,1004.0,,2.0,23,20,5,0,Dubai
2024-05-21 00:00:00,27.1,24.2,84.0,0.0,,180.0,11.2,,1004.5,,2.0,0,21,5,1,Dubai
2024-05-21 01:00:00,27.0,24.1,84.0,0.0,,190.0,11.2,,1005.0,,1.0,1,21,5,1,Dubai
2024-05-21 02:00:00,26.0,24.0,89.0,0.0,,180.0,11.2,,1005.0,,5.0,2,21,5,1,Dubai
2024-05-21 03:00:00,26.0,23.1,84.0,0.0,,170.0,9.4,,1005.4,,5.0,3,21,5,1,Dubai
2024-05-21 04:00:00,27.0,23.0,79.0,0.0,,150.0,9.4,,1006.0,,1.0,4,21,5,1,Dubai
2024-05-21 05:00:00,30.0,21.9,62.0,0.0,,230.0,9.4,,1006.0,,1.0,5,21,5,1,Dubai
2024-05-21 06:00:00,32.2,22.3,56.0,0.0,,211.0,5.4,,1006.5,,1.0,6,21,5,1,Dubai
2024-05-21 07:00:00,33.0,23.0,56.0,0.0,,290.0,11.2,,1006.0,,1.0,7,21,5,1,Dubai
2024-05-21 08:00:00,34.0,24.0,56.0,0.0,,330.0,14.8,,1006.0,,1.0,8,21,5,1,Dubai
2024-05-21 09:00:00,34.7,23.0,51.0,0.0,,320.0,20.5,,1005.3,,1.0,9,21,5,1,Dubai
2024-05-21 10:00:00,35.0,22.0,47.0,0.0,,290.0,22.3,,1005.0,,1.0,10,21,5,1,Dubai
2024-05-21 11:00:00,34.0,23.0,53.0,0.0,,310.0,24.1,,1004.0,,1.0,11,21,5,1,Dubai
2024-05-21 12:00:00,34.0,21.8,49.0,0.0,,290.0,18.4,,1004.4,,1.0,12,21,5,1,Dubai
2024-05-21 13:00:00,34.0,23.0,53.0,0.0,,310.0,22.3,,1004.0,,1.0,13,21,5,1,Dubai
2024-05-21 14:00:00,33.0,21.8,52.0,0.0,,310.0,18.4,,1004.0,,1.0,14,21,5,1,Dubai
2024-05-21 15:00:00,32.4,20.0,48.0,0.0,,310.0,14.8,,1004.2,,1.0,15,21,5,1,Dubai
2024-05-21 16:00:00,32.0,22.1,56.0,0.0,,10.0,7.6,,1004.0,,1.0,16,21,5,1,Dubai
2024-05-21 17:00:00,32.0,20.9,52.0,0.0,,330.0,7.6,,1005.0,,1.0,17,21,5,1,Dubai
2024-05-21 18:00:00,31.5,22.5,59.0,0.0,,268.0,3.6,,1005.2,,1.0,18,21,5,1,Dubai
2024-05-21 19:00:00,32.0,22.1,56.0,0.0,,150.0,7.6,,1005.0,,1.0,19,21,5,1,Dubai
2024-05-21 20:00:00,30.0,21.1,59.0,0.0,,130.0,13.0,,1004.0,,1.0,20,21,5,1,Dubai
2024-05-21 21:00:00,30.2,21.0,58.0,0.0,,150.0,11.2,,1004.0,,1.0,21,21,5,1,Dubai
2024-05-21 22:00:00,30.0,21.9,62.0,0.0,,200.0,7.6,,1003.0,,1.0,22,21,5,1,Dubai
2024-05-21 23:00:00,29.0,19.9,58.0,0.0,,190.0,5.4,,1003.0,,1.0,23,21,5,1,Dubai
2024-05-22 00:00:00,28.3,19.0,57.0,0.0,,210.0,7.6,,1003.4,,1.0,0,22,5,2,Dubai
2024-05-22 01:00:00,28.0,20.0,62.0,0.0,,190.0,9.4,,1004.0,,1.0,1,22,5,2,Dubai
2024-05-22 02:00:00,27.0,20.1,66.0,0.0,,190.0,9.4,,1004.0,,1.0,2,22,5,2,Dubai
2024-05-22 03:00:00,27.9,18.9,58.0,0.0,,230.0,7.6,,1004.7,,1.0,3,22,5,2,Dubai
2024-05-22 04:00:00,30.0,17.1,46.0,0.0,,200.0,9.4,,1005.0,,1.0,4,22,5,2,Dubai
2024-05-22 05:00:00,32.0,17.1,41.0,0.0,,220.0,9.4,,1005.0,,1.0,5,22,5,2,Dubai
2024-05-22 06:00:00,34.8,15.1,31.0,0.0,,235.0,5.4,,1005.1,,1.0,6,22,5,2,Dubai
2024-05-22 07:00:00,37.0,13.7,25.0,0.0,,282.0,5.4,,1005.0,,1.0,7,22,5,2,Dubai
2024-05-22 08:00:00,37.0,21.9,42.0,0.0,,330.0,13.0,,1004.0,,1.0,8,22,5,2,Dubai
2024-05-22 09:00:00,38.4,17.7,30.0,0.0,,290.0,16.6,,1004.0,,1.0,9,22,5,2,Dubai
2024-05-22 10:00:00,38.0,15.7,27.0,0.0,,300.0,20.5,,1004.0,,1.0,10,22,5,2,Dubai
2024-05-22 11:00:00,37.0,16.0,29.0,0.0,,300.0,24.1,,1003.0,,1.0,11,22,5,2,Dubai
2024-05-22 12:00:00,35.4,20.1,41.0,0.0,,310.0,24.1,,1002.7,,1.0,12,22,5,2,Dubai
2024-05-22 13:00:00,35.0,18.9,39.0,0.0,,310.0,18.4,,1002.0,,1.0,13,22,5,2,Dubai
2024-05-22 14:00:00,36.0,18.1,35.0,0.0,,240.0,9.4,,1002.0,,1.0,14,22,5,2,Dubai
2024-05-22 15:00:00,34.6,18.2,38.0,0.0,,260.0,9.4,,1002.7,,1.0,15,22,5,2,Dubai
2024-05-22 16:00:00,34.0,18.1,39.0,0.0,,230.0,5.4,,1003.0,,1.0,16,22,5,2,Dubai
2024-05-22 17:00:00,34.0,18.9,41.0,0.0,,210.0,5.4,,1003.0,,1.0,17,22,5,2,Dubai
2024-05-22 18:00:00,34.2,18.6,40.0,0.0,,180.0,5.4,,1003.3,,1.0,18,22,5,2,Dubai
2024-05-22 19:00:00,33.0,19.8,46.0,0.0,,200.0,7.6,,1003.0,,1.0,19,22,5,2,Dubai
2024-05-22 20:00:00,33.0,19.1,44.0,0.0,,180.0,5.4,,1003.0,,1.0,20,22,5,2,Dubai
2024-05-22 21:00:00,32.5,19.4,46.0,0.0,,170.0,5.4,,1002.4,,1.0,21,22,5,2,Dubai
2024-05-22 22:00:00,31.0,20.0,52.0,0.0,,210.0,7.6,,1002.0,,1.0,22,22,5,2,Dubai
2024-05-22 23:00:00,30.0,20.0,55.0,0.0,,210.0,9.4,,1002.0,,1.0,23,22,5,2,Dubai
2024-05-23 00:00:00,30.3,18.4,49.0,0.0,,190.0,9.4,,1002.0,,1.0,0,23,5,3,Dubai
2024-05-23 01:00:00,29.0,18.1,52.0,0.0,,190.0,9.4,,1002.0,,1.0,1,23,5,3,Dubai
2024-05-23 02:00:00,30.0,16.0,43.0,0.0,,190.0,9.4,,1003.0,,1.0,2,23,5,3,Dubai
2024-05-23 03:00:00,31.0,15.8,40.0,0.0,,170.0,7.6,,1002.9,,1.0,3,23,5,3,Dubai
2024-05-23 04:00:00,33.0,13.1,30.0,0.0,,200.0,11.2,,1003.0,,1.0,4,23,5,3,Dubai
2024-05-23 05:00:00,36.0,8.7,19.0,0.0,,160.0,11.2,,1003.0,,1.0,5,23,5,3,Dubai
2024-05-23 06:00:00,38.2,9.7,18.0,0.0,,240.0,9.4,,1003.6,,1.0,6,23,5,3,Dubai
2024-05-23 07:00:00,40.0,7.4,14.0,0.0,,290.0,9.4,,1003.0,,1.0,7,23,5,3,Dubai
2024-05-23 08:00:00,40.0,10.3,17.0,0.0,,290.0,16.6,,1003.0,,1.0,8,23,5,3,Dubai
2024-05-23 09:00:00,39.5,7.0,14.0,0.0,,290.0,27.7,,1003.4,,1.0,9,23,5,3,Dubai
2024-05-23 10:00:00,38.0,13.2,23.0,0.0,,290.0,31.7,,1003.0,,1.0,10,23,5,3,Dubai
2024-05-23 11:00:00,38.0,8.7,17.0,0.0,,300.0,33.5,,1003.0,,1.0,11,23,5,3,Dubai
2024-05-23 12:00:00,37.9,11.0,20.0,0.0,,290.0,25.9,,1002.4,,1.0,12,23,5,3,Dubai
2024-05-23 13:00:00,38.0,9.5,18.0,0.0,,270.0,20.5,,1002.0,,1.0,13,23,5,3,Dubai
2024-05-23 14:00:00,37.0,11.0,21.0,0.0,,270.0,18.4,,1001.0,,1.0,14,23,5,3,Dubai
2024-05-23 15:00:00,35.9,13.4,26.0,0.0,,260.0,9.4,,1001.7,,1.0,15,23,5,3,Dubai
2024-05-23 16:00:00,35.0,14.8,30.0,0.0,,270.0,9.4,,1002.0,,1.0,16,23,5,3,Dubai
2024-05-23 17:00:00,35.0,15.8,32.0,0.0,,280.0,13.0,,1002.0,,1.0,17,23,5,3,Dubai
2024-05-23 18:00:00,34.4,18.8,40.0,0.0,,260.0,13.0,,1002.5,,1.0,18,23,5,3,Dubai
2024-05-23 19:00:00,34.0,20.0,44.0,0.0,,290.0,25.9,,1002.0,,1.0,19,23,5,3,Dubai
2024-05-23 20:00:00,34.0,18.9,41.0,0.0,,300.0,22.3,,1002.0,,1.0,20,23,5,3,Dubai
2024-05-23 21:00:00,34.1,18.1,39.0,0.0,,280.0,14.8,,1001.8,,1.0,21,23,5,3,Dubai
2024-05-23 22:00:00,33.0,19.8,46.0,0.0,,260.0,11.2,,1001.0,,1.0,22,23,5,3,Dubai
2024-05-23 23:00:00,31.0,19.0,49.0,0.0,,170.0,7.6,,1001.0,,1.0,23,23,5,3,Dubai
2024-05-24 00:00:00,30.5,19.8,53.0,0.0,,180.0,9.4,,1001.6,,1.0,0,24,5,4,Dubai
2024-05-24 01:00:00,28.0,19.0,58.0,0.0,,200.0,13.0,,1001.0,,1.0,1,24,5,4,Dubai
2024-05-24 02:00:00,27.0,19.1,62.0,0.0,,190.0,16.6,,1001.0,,1.0,2,24,5,4,Dubai
2024-05-24 03:00:00,28.3,19.0,57.0,0.0,,210.0,13.0,,1002.0,,1.0,3,24,5,4,Dubai
2024-05-24 04:00:00,31.0,19.0,49.0,0.0,,210.0,11.2,,1002.0,,1.0,4,24,5,4,Dubai
2024-05-24 05:00:00,34.0,18.9,41.0,0.0,,240.0,13.0,,1002.0,,1.0,5,24,5,4,Dubai
2024-05-24 06:00:00,35.5,19.0,38.0,0.0,,280.0,20.5,,1002.6,,1.0,6,24,5,4,Dubai
2024-05-24 07:00:00,36.0,19.8,39.0,0.0,,280.0,25.9,,1002.0,,1.0,7,24,5,4,Dubai
2024-05-24 08:00:00,36.0,19.0,37.0,0.0,,290.0,24.1,,1002.0,,1.0,8,24,5,4,Dubai
2024-05-24 09:00:00,34.8,22.5,49.0,0.0,,300.0,24.1,,1002.5,,1.0,9,24,5,4,Dubai
2024-05-24 10:00:00,35.0,22.0,47.0,0.0,,290.0,22.3,,1002.0,,1.0,10,24,5,4,Dubai
2024-05-24 11:00:00,35.0,22.0,47.0,0.0,,310.0,24.1,,1001.0,,1.0,11,24,5,4,Dubai
2024-05-24 12:00:00,35.8,21.6,44.0,0.0,,300.0,18.4,,1000.9,,1.0,12,24,5,4,Dubai
2024-05-24 13:00:00,36.0,21.8,44.0,0.0,,290.0,20.5,,1000.0,,1.0,13,24,5,4,Dubai
2024-05-24 14:00:00,34.0,22.1,50.0,0.0,,270.0,20.5,,1001.0,,1.0,14,24,5,4,Dubai
2024-05-24 15:00:00,33.5,21.6,50.0,0.0,,280.0,18.4,,1001.2,,1.0,15,24,5,4,Dubai
2024-05-24 16:00:00,33.0,21.8,52.0,0.0,,260.0,13.0,,1001.0,,1.0,16,24,5,4,Dubai
2024-05-24 17:00:00,33.0,21.8,52.0,0.0,,230.0,11.2,,1002.0,,1.0,17,24,5,4,Dubai
2024-05-24 18:00:00,32.3,22.1,55.0,0.0,,230.0,11.2,,1002.4,,1.0,18,24,5,4,Dubai
2024-05-24 19:00:00,32.0,22.1,56.0,0.0,,250.0,13.0,,1002.0,,1.0,19,24,5,4,Dubai
2024-05-24 20:00:00,32.0,22.1,56.0,0.0,,220.0,11.2,,1002.0,,1.0,20,24,5,4,Dubai
2024-05-24 21:00:00,31.1,21.6,57.0,0.0,,190.0,9.4,,1001.6,,1.0,21,24,5,4,Dubai
2024-05-24 22:00:00,30.0,21.9,62.0,0.0,,190.0,11.2,,1001.0,,1.0,22,24,5,4,Dubai
2024-05-24 23:00:00,29.0,21.0,62.0,0.0,,170.0,14.8,,1000.0,,1.0,23,24,5,4,Dubai
2024-05-25 00:00:00,28.9,20.9,62.0,0.0,,180.0,11.2,,1000.7,,1.0,0,25,5,5,Dubai
2024-05-25 01:00:00,28.0,20.0,62.0,0.0,,190.0,14.8,,1000.0,,1.0,1,25,5,5,Dubai
2024-05-25 02:00:00,27.0,20.1,66.0,0.0,,200.0,13.0,,1001.0,,1.0,2,25,5,5,Dubai
2024-05-25 03:00:00,27.5,20.1,64.0,0.0,,180.0,16.6,,1001.4,,1.0,3,25,5,5,Dubai
2024-05-25 04:00:00,30.0,20.0,55.0,0.0,,180.0,16.6,,1002.0,,1.0,4,25,5,5,Dubai
2024-05-25 05:00:00,32.0,20.9,52.0,0.0,,209.0,9.4,,1002.0,,1.0,5,25,5,5,Dubai
2024-05-25 06:00:00,33.6,22.0,51.0,0.0,,200.0,13.0,,1002.6,,1.0,6,25,5,5,Dubai
2024-05-25 07:00:00,36.0,21.0,42.0,0.0,,250.0,7.6,,1002.0,,1.0,7,25,5,5,Dubai
2024-05-25 08:00:00,36.0,23.9,50.0,0.0,,280.0,16.6,,1002.0,,1.0,8,25,5,5,Dubai
2024-05-25 09:00:00,36.2,23.4,48.0,0.0,,280.0,13.0,,1001.5,,1.0,9,25,5,5,Dubai
2024-05-25 10:00:00,37.0,24.1,48.0,0.0,,300.0,18.4,,1001.0,,1.0,10,25,5,5,Dubai
2024-05-25 11:00:00,38.0,17.9,31.0,0.0,,300.0,20.5,,1000.0,,1.0,11,25,5,5,Dubai
2024-05-25 12:00:00,37.9,19.3,34.0,0.0,,300.0,24.1,,1000.3,,1.0,12,25,5,5,Dubai
2024-05-25 13:00:00,36.0,21.8,44.0,0.0,,300.0,20.5,,1000.0,,1.0,13,25,5,5,Dubai
2024-05-25 14:00:00,35.0,24.9,56.0,0.0,,320.0,22.3,,1000.0,,1.0,14,25,5,5,Dubai
2024-05-25 15:00:00,34.0,23.0,53.0,0.0,,320.0,18.4,,1000.6,,1.0,15,25,5,5,Dubai
2024-05-25 16:00:00,33.0,23.9,59.0,0.0,,310.0,20.5,,1001.0,,1.0,16,25,5,5,Dubai
2024-05-25 17:00:00,33.0,23.9,59.0,0.0,,340.0,9.4,,1001.0,,1.0,17,25,5,5,Dubai
2024-05-25 18:00:00,33.1,22.2,53.0,0.0,,350.0,7.6,,1002.2,,1.0,18,25,5,5,Dubai
2024-05-25 19:00:00,32.0,23.0,59.0,0.0,,230.0,9.4,,1002.0,,1.0,19,25,5,5,Dubai
2024-05-25 20:00:00,32.0,24.1,63.0,0.0,,200.0,9.4,,1002.0,,1.0,20,25,5,5,Dubai
2024-05-25 21:00:00,31.2,24.1,66.0,0.0,,200.0,9.4,,1001.7,,1.0,21,25,5,5,Dubai
2024-05-25 22:00:00,30.0,25.1,75.0,0.0,,190.0,9.4,,1001.0,,1.0,22,25,5,5,Dubai
2024-05-25 23:00:00,30.0,23.9,70.0,0.0,,170.0,7.6,,1001.0,,1.0,23,25,5,5,Dubai
2024-05-26 00:00:00,29.6,24.0,72.0,0.0,,170.0,7.6,,1001.2,,1.0,0,26,5,6,Dubai
2024-05-26 01:00:00,29.0,23.0,70.0,0.0,,200.0,9.4,,1001.0,,1.0,1,26,5,6,Dubai
2024-05-26 02:00:00,29.0,23.0,70.0,0.0,,190.0,9.4,,1001.0,,1.0,2,26,5,6,Dubai
2024-05-26 03:00:00,28.8,22.8,70.0,0.0,,200.0,9.4,,1002.5,,1.0,3,26,5,6,Dubai
2024-05-26 04:00:00,31.0,20.9,55.0,0.0,,190.0,13.0,,1003.0,,1.0,4,26,5,6,Dubai
2024-05-26 05:00:00,34.0,20.0,44.0,0.0,,160.0,9.4,,1003.0,,1.0,5,26,5,6,Dubai
2024-05-26 06:00:00,37.8,17.2,30.0,0.0,,210.0,5.4,,1003.3,,1.0,6,26,5,6,Dubai
2024-05-26 07:00:00,41.0,15.0,22.0,0.0,,290.0,7.6,,1003.0,,1.0,7,26,5,6,Dubai
2024-05-26 08:00:00,37.0,24.1,48.0,0.0,,310.0,22.3,,1003.0,,1.0,8,26,5,6,Dubai
2024-05-26 09:00:00,37.9,21.5,39.0,0.0,,320.0,20.5,,1002.9,,1.0,9,26,5,6,Dubai
2024-05-26 10:00:00,37.0,24.8,50.0,0.0,,320.0,20.5,,1002.0,,1.0,10,26,5,6,Dubai
2024-05-26 11:00:00,38.0,21.2,38.0,0.0,,310.0,18.4,,1002.0,,1.0,11,26,5,6,Dubai
2024-05-26 12:00:00,38.9,16.5,27.0,0.0,,330.0,18.4,,1001.2,,1.0,12,26,5,6,Dubai
2024-05-26 13:00:00,39.0,18.8,31.0,0.0,,320.0,16.6,,1001.0,,1.0,13,26,5,6,Dubai
2024-05-26 14:00:00,38.0,15.7,27.0,0.0,,330.0,14.8,,1001.0,,1.0,14,26,5,6,Dubai
2024-05-26 15:00:00,36.8,18.8,35.0,0.0,,320.0,13.0,,1001.0,,1.0,15,26,5,6,Dubai
2024-05-26 16:00:00,37.0,14.9,27.0,0.0,,320.0,13.0,,1001.0,,1.0,16,26,5,6,Dubai
2024-05-26 17:00:00,34.0,25.9,63.0,0.0,,320.0,20.5,,1002.0,,1.0,17,26,5,6,Dubai
2024-05-26 18:00:00,32.5,27.5,75.0,0.0,,330.0,14.8,,1002.6,,1.0,18,26,5,6,Dubai
2024-05-26 19:00:00,34.0,23.0,53.0,0.0,,348.0,5.4,,1002.0,,1.0,19,26,5,6,Dubai
2024-05-26 20:00:00,34.0,23.0,53.0,0.0,,100.0,11.2,,1002.0,,1.0,20,26,5,6,Dubai
2024-05-26 21:00:00,33.0,23.9,59.0,0.0,,140.0,7.6,,1001.0,,1.0,21,26,5,6,Dubai
2024-05-26 22:00:00,33.0,23.0,56.0,0.0,,130.0,5.4,,1001.0,,2.0,22,26,5,6,Dubai
2024-05-26 23:00:00,33.0,21.8,52.0,0.0,,160.0,5.4,,1001.0,,2.0,23,26,5,6,Dubai
2024-05-27 00:00:00,31.9,20.2,50.0,0.0,,160.0,7.6,,1001.1,,1.0,0,27,5,0,Dubai
2024-05-27 01:00:00,31.0,20.0,52.0,0.0,,160.0,7.6,,1001.0,,1.0,1,27,5,0,Dubai
2024-05-27 02:00:00,31.0,19.0,49.0,0.0,,200.0,5.4,,1002.0,,1.0,2,27,5,0,Dubai
2024-05-27 03:00:00,32.3,16.6,39.0,0.0,,190.0,5.4,,1002.9,,1.0,3,27,5,0,Dubai
2024-05-27 04:00:00,34.0,14.9,32.0,0.0,,190.0,11.2,,1003.0,,1.0,4,27,5,0,Dubai
2024-05-27 05:00:00,36.0,16.2,31.0,0.0,,200.0,9.4,,1003.0,,1.0,5,27,5,0,Dubai
2024-05-27 06:00:00,39.3,11.4,19.0,0.0,,220.0,11.2,,1003.0,,1.0,6,27,5,0,Dubai
2024-05-27 07:00:00,41.0,11.9,18.0,0.0,,200.0,9.4,,1003.0,,1.0,7,27,5,0,Dubai
2024-05-27 08:00:00,41.0,15.7,23.0,0.0,,280.0,16.6,,1002.0,,1.0,8,27,5,0,Dubai
2024-05-27 09:00:00,40.0,21.1,34.0,0.0,,290.0,18.4,,1002.1,,1.0,9,27,5,0,Dubai
2024-05-27 10:00:00,40.0,21.1,34.0,0.0,,270.0,20.5,,1001.0,,1.0,10,27,5,0,Dubai
2024-05-27 11:00:00,41.0,21.0,32.0,0.0,,270.0,16.6,,1001.0,,1.0,11,27,5,0,Dubai
2024-05-27 12:00:00,39.9,22.0,36.0,0.0,,270.0,16.6,,1001.0,,1.0,12,27,5,0,Dubai
2024-05-27 13:00:00,40.0,18.0,28.0,0.0,,320.0,16.6,,1001.0,,1.0,13,27,5,0,Dubai
2024-05-27 14:00:00,39.0,18.8,31.0,0.0,,320.0,13.0,,1001.0,,1.0,14,27,5,0,Dubai
2024-05-27 15:00:00,38.6,19.4,33.0,0.0,,310.0,5.4,,1000.9,,1.0,15,27,5,0,Dubai
2024-05-27 16:00:00,40.0,14.2,22.0,0.0,,301.0,5.4,,1001.3,,1.0,16,27,5,0,Dubai
2024-05-27 17:00:00,39.0,14.7,24.0,0.0,,300.0,9.4,,1001.0,,1.0,17,27,5,0,Dubai
2024-05-27 18:00:00,36.4,19.8,38.0,0.0,,330.0,9.4,,1002.1,,1.0,18,27,5,0,Dubai
2024-05-27 19:00:00,36.0,19.8,39.0,0.0,,200.0,7.6,,1001.9,,1.0,19,27,5,0,Dubai
2024-05-27 20:00:00,35.0,20.9,44.0,0.0,,210.0,9.4,,1002.0,,1.0,20,27,5,0,Dubai
2024-05-27 21:00:00,34.2,20.5,45.0,0.0,,200.0,9.4,,1001.7,,1.0,21,27,5,0,Dubai
2024-05-27 22:00:00,33.0,19.8,46.0,0.0,,200.0,13.0,,1001.0,,1.0,22,27,5,0,Dubai
2024-05-27 23:00:00,33.0,18.0,41.0,0.0,,190.0,13.0,,1001.0,,1.0,23,27,5,0,Dubai
2024-05-28 00:00:00,31.8,18.4,45.0,0.0,,200.0,11.2,,1001.2,,1.0,0,28,5,1,Dubai
2024-05-28 01:00:00,31.0,19.0,49.0,0.0,,180.0,9.4,,1001.0,,1.0,1,28,5,1,Dubai
2024-05-28 02:00:00,30.0,19.1,52.0,0.0,,200.0,9.4,,1001.0,,1.0,2,28,5,1,Dubai
2024-05-28 03:00:00,30.9,17.9,46.0,0.0,,190.0,18.4,,1002.5,,1.0,3,28,5,1,Dubai
2024-05-28 04:00:00,32.0,17.8,43.0,0.0,,220.0,13.0,,1003.0,,1.0,4,28,5,1,Dubai
2024-05-28 05:00:00,35.0,16.8,34.0,0.0,,220.0,20.5,,1002.0,,1.0,5,28,5,1,Dubai
2024-05-28 06:00:00,36.9,15.9,29.0,0.0,,210.0,20.5,,1002.8,,1.0,6,28,5,1,Dubai
2024-05-28 07:00:00,39.0,16.0,26.0,0.0,,210.0,18.4,,1002.0,,1.0,7,28,5,1,Dubai
2024-05-28 08:00:00,40.0,16.2,25.0,0.0,,230.0,18.4,,1002.0,,1.0,8,28,5,1,Dubai
2024-05-28 09:00:00,40.0,24.2,41.0,0.0,,260.0,16.6,,1001.3,,1.0,9,28,5,1,Dubai
2024-05-28 10:00:00,39.0,24.1,43.0,0.0,,300.0,16.6,,1000.0,,1.0,10,28,5,1,Dubai
2024-05-28 11:00:00,39.0,24.1,43.0,0.0,,280.0,20.5,,1000.0,,1.0,11,28,5,1,Dubai
2024-05-28 12:00:00,36.7,24.9,51.0,0.0,,280.0,22.3,,999.9,,1.0,12,28,5,1,Dubai
2024-05-28 13:00:00,36.0,24.9,53.0,0.0,,310.0,20.5,,1000.0,,1.0,13,28,5,1,Dubai
2024-05-28 14:00:00,36.0,22.9,47.0,0.0,,290.0,14.8,,1000.0,,1.0,14,28,5,1,Dubai
2024-05-28 15:00:00,34.8,21.1,45.0,0.0,,260.0,13.0,,999.9,,1.0,15,28,5,1,Dubai
2024-05-28 16:00:00,34.0,23.0,53.0,0.0,,270.0,5.4,,1000.0,,1.0,16,28,5,1,Dubai
2024-05-28 17:00:00,33.0,23.0,56.0,0.0,,230.0,7.6,,1000.0,,1.0,17,28,5,1,Dubai
2024-05-28 18:00:00,32.6,23.5,59.0,0.0,,200.0,7.6,,1001.2,,1.0,18,28,5,1,Dubai
2024-05-28 19:00:00,32.0,24.1,63.0,0.0,,200.0,9.4,,1001.0,,1.0,19,28,5,1,Dubai
2024-05-28 20:00:00,32.0,24.1,63.0,0.0,,220.0,9.4,,1001.0,,1.0,20,28,5,1,Dubai
2024-05-28 21:00:00,30.8,24.7,70.0,0.0,,210.0,9.4,,1000.5,,1.0,21,28,5,1,Dubai
2024-05-28 22:00:00,30.0,23.9,70.0,0.0,,220.0,11.2,,1000.0,,1.0,22,28,5,1,Dubai
2024-05-28 23:00:00,29.0,23.9,74.0,0.0,,190.0,11.2,,1000.0,,1.0,23,28,5,1,Dubai
2024-05-29 00:00:00,29.3,24.2,74.0,0.0,,170.0,11.2,,999.6,,1.0,0,29,5,2,Dubai
2024-05-29 01:00:00,28.0,25.0,84.0,0.0,,180.0,11.2,,999.0,,1.0,1,29,5,2,Dubai
2024-05-29 02:00:00,26.0,25.0,94.0,0.0,,180.0,13.0,,1000.0,,5.0,2,29,5,2,Dubai
2024-05-29 03:00:00,27.3,24.5,85.0,0.0,,170.0,9.4,,1001.0,,1.0,3,29,5,2,Dubai
2024-05-29 04:00:00,29.0,25.0,79.0,0.0,,160.0,7.6,,1001.0,,1.0,4,29,5,2,Dubai
2024-05-29 05:00:00,31.0,23.9,66.0,0.0,,170.0,11.2,,1001.0,,1.0,5,29,5,2,Dubai
2024-05-29 06:00:00,32.6,22.4,55.0,0.0,,190.0,16.6,,1001.7,,1.0,6,29,5,2,Dubai
2024-05-29 07:00:00,37.0,19.0,35.0,0.0,,210.0,9.4,,1001.0,,1.0,7,29,5,2,Dubai
2024-05-29 08:00:00,39.0,18.2,30.0,0.0,,283.0,7.6,,1001.0,,1.0,8,29,5,2,Dubai
2024-05-29 09:00:00,41.2,15.9,23.0,0.0,,260.0,5.4,,1000.0,,1.0,9,29,5,2,Dubai
2024-05-29 10:00:00,38.0,26.1,51.0,0.0,,320.0,18.4,,999.0,,1.0,10,29,5,2,Dubai
2024-05-29 11:00:00,38.0,25.0,48.0,0.0,,310.0,20.5,,999.0,,1.0,11,29,5,2,Dubai
2024-05-29 12:00:00,39.1,24.2,43.0,0.0,,320.0,18.4,,998.6,,1.0,12,29,5,2,Dubai
2024-05-29 13:00:00,38.0,24.0,45.0,0.0,,320.0,18.4,,998.0,,1.0,13,29,5,2,Dubai
2024-05-29 14:00:00,38.0,21.2,38.0,0.0,,320.0,13.0,,998.0,,1.0,14,29,5,2,Dubai
2024-05-29 15:00:00,37.4,21.5,40.0,0.0,,340.0,9.4,,998.9,,1.0,15,29,5,2,Dubai
2024-05-29 16:00:00,36.0,22.9,47.0,0.0,,310.0,9.4,,999.0,,1.0,16,29,5,2,Dubai
2024-05-29 17:00:00,36.0,21.8,44.0,0.0,,321.0,3.6,,1000.0,,1.0,17,29,5,2,Dubai
2024-05-29 18:00:00,35.8,23.4,49.0,0.0,,230.0,7.6,,1000.3,,1.0,18,29,5,2,Dubai
2024-05-29 19:00:00,35.0,23.0,50.0,0.0,,230.0,7.6,,1000.3,,1.0,19,29,5,2,Dubai
2024-05-29 20:00:00,35.0,23.0,50.0,0.0,,220.0,9.4,,1000.2,,1.0,20,29,5,2,Dubai
2024-05-29 21:00:00,33.1,24.0,59.0,0.0,,220.0,11.2,,999.7,,1.0,21,29,5,2,Dubai
2024-05-29 22:00:00,31.0,26.9,79.0,0.0,,190.0,7.6,,1000.2,,1.0,22,29,5,2,Dubai
